"idstud";"female";"HISEI";"AGE";"R040Q02";"R040Q03A";"R040Q03B";"R040Q04";"R040Q06";"R077Q02";"R077Q03";"R077Q04";"R077Q05";"R077Q06";"R088Q01";"R088Q03";"R088Q04T";"R088Q05T";"R088Q07";"R110Q01";"R110Q04";"R110Q05";"R110Q06";"R216Q01";"R216Q02";"R216Q03T";"R216Q04";"R216Q06";"R236Q01";"R236Q02"
"27603354";1;74;187;1;0;0;1;0;1;2;1;0;1;1;0;1;1;1;1;1;1;1;1;0;1;0;1;0;0
"27603362";0;34;193;0;0;0;1;0;1;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"27603363";0;54;185;0;1;0;0;1;1;0;0;0;0;0;0;0;1;0;1;1;0;1;1;0;0;0;0;0;0
"27603366";1;34;193;1;0;0;0;0;1;2;0;0;0;1;1;0;0;1;1;1;1;0;1;1;0;0;1;0;0
"27603369";1;34;187;1;0;0;1;0;1;2;1;0;0;1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;0
"27603376";1;56;193;1;1;0;1;1;1;2;0;0;1;0;0;0;1;1;1;1;0;1;1;1;1;0;1;1;0
"27603377";1;66;188;0;0;1;1;1;1;1;0;0;1;0;1;1;1;1;1;1;0;1;0;1;0;1;1;1;0
"27603378";1;88;187;0;0;0;0;0;0;2;0;1;1;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0
"27603381";0;88;189;1;1;1;1;1;1;0;0;0;1;0;0;2;1;0;1;1;0;1;0;0;0;0;0;0;1
"27603394";1;46;193;1;1;1;1;1;1;2;1;1;1;1;2;1;0;0;1;1;1;1;1;1;1;0;1;1;0
"27603404";1;57;185;1;0;1;1;1;1;0;1;1;0;1;1;0;1;0;1;0;0;0;1;1;0;0;0;0;1
"27603411";1;51;187;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;0;0;0
"27603416";1;54;194;1;1;1;1;1;0;0;1;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;0;0
"27603417";1;68;184;1;1;1;1;0;1;2;1;0;0;0;1;1;1;0;1;1;1;1;1;1;1;1;1;0;0
"27603422";1;23;186;1;1;0;1;0;1;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1
"27603424";1;43;193;1;0;1;1;1;0;2;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;1;1;1
"27603429";0;45;194;1;1;0;1;1;0;2;0;0;0;0;1;1;1;1;0;0;1;0;1;0;1;0;1;0;0
"27603433";1;33;187;1;1;0;1;0;1;0;1;0;0;1;2;1;1;1;1;1;1;1;0;0;0;0;1;0;1
"27603442";1;49;185;1;0;1;1;1;0;0;1;0;1;1;2;0;1;0;1;1;1;1;1;0;0;0;1;0;0
"27603443";0;67;191;1;1;0;1;1;1;0;1;0;1;1;1;1;1;0;1;0;0;1;0;1;0;0;1;0;1
"27603449";0;44;183;1;0;0;1;1;1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;0;0;0;1;1;0
"27603453";0;69;185;0;0;1;1;0;0;2;1;0;1;0;2;1;1;1;0;0;1;1;0;1;0;0;1;1;0
"27603457";1;34;184;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
"27603462";0;34;192;0;0;0;1;1;1;1;1;0;0;0;1;1;1;1;1;1;1;1;1;0;1;1;0;0;1
"27603463";1;73;187;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;1;0;1;0;0;1;0;0
"27603468";1;51;183;0;1;1;1;1;1;2;1;0;1;1;2;1;1;1;0;1;1;1;1;1;1;0;1;1;0
"27603473";0;34;190;1;0;0;1;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;1;1;0;0;1;0;1
"27603474";1;34;188;0;0;1;1;1;1;1;1;1;1;0;0;1;1;0;1;1;0;0;1;1;0;0;1;0;0
"27603477";1;56;193;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;1;1;0;0;1;0;1;1;1;1;1
"27603480";1;45;186;1;0;0;1;1;0;2;0;1;0;1;0;0;1;1;1;1;1;1;1;0;1;1;1;0;0
"27603486";0;52;183;1;1;1;1;1;1;2;1;1;0;0;2;1;1;0;1;1;0;1;1;0;0;0;1;1;0
"27603501";1;51;187;1;1;0;0;0;1;2;1;1;1;0;2;1;0;0;1;1;1;1;1;1;1;0;1;1;1
"27603503";1;69;188;1;1;0;1;0;1;2;0;1;1;1;2;2;1;1;1;1;1;1;1;1;0;0;0;0;0
"27603513";0;51;186;1;0;0;1;0;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;0;1;1;1;0;0
"27603516";1;30;189;0;1;0;1;0;1;2;1;1;0;1;2;1;1;1;1;1;1;1;1;0;1;1;1;1;0
"27603519";1;23;188;0;0;0;1;0;1;0;0;0;1;1;0;1;0;0;1;1;0;1;1;1;0;1;1;1;0
"27603521";1;43;186;1;1;1;1;1;1;2;1;0;0;1;1;2;1;1;1;1;1;1;1;0;1;1;1;1;1
"27603523";1;38;193;1;1;1;0;1;1;2;0;1;1;0;2;1;1;1;0;1;1;1;1;1;1;0;1;1;0
"27603527";0;39;187;1;1;1;1;1;1;2;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;0
"27603531";0;65;185;0;1;1;1;1;1;2;1;0;0;0;2;1;1;1;1;1;1;0;1;1;1;1;1;1;0
"27603533";0;56;186;1;1;1;1;1;1;2;1;0;1;1;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1
"27603537";0;67;193;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;0;1;0;0;1;1
"27603546";1;43;186;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
"27603549";0;56;189;1;1;1;1;0;1;0;0;0;1;1;2;1;0;1;1;1;1;1;1;1;1;1;0;1;0
"27603551";1;37;186;1;1;1;1;1;1;2;1;0;1;1;2;2;0;1;1;1;1;1;1;1;1;0;1;1;1
"27603563";1;69;186;1;1;1;1;1;1;1;0;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;0;1
"27603566";0;61;185;1;1;1;1;1;1;1;1;0;0;1;0;0;1;0;1;1;1;0;1;1;0;0;1;1;1
"27603569";0;51;191;1;1;1;1;1;1;2;1;0;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"27603572";1;56;189;1;1;1;1;1;1;2;1;0;1;1;2;2;1;1;1;1;1;1;1;0;1;0;1;1;0
"27603577";0;29;189;0;1;1;1;1;1;0;1;0;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"27603581";1;51;186;1;0;1;1;1;1;1;1;0;0;1;1;2;1;1;1;1;0;1;1;1;0;0;1;0;1
"27603589";0;61;188;1;1;1;1;1;0;0;1;0;0;1;2;1;1;0;1;1;1;1;1;1;0;0;0;1;0
"27603591";1;59;190;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1
"27603600";0;59;190;0;1;0;1;1;1;2;1;0;0;1;2;1;0;1;1;1;0;1;0;1;0;1;0;1;0
"27603610";1;46;183;0;1;1;1;0;1;2;1;0;1;1;0;1;1;1;1;1;1;1;1;1;0;0;1;1;1
"27603611";1;67;187;1;1;0;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;0;1;1;0
"27603613";1;43;192;1;1;0;1;1;1;2;1;1;1;1;1;1;0;1;1;0;1;0;1;0;1;1;1;0;0
"27603619";1;88;188;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;0;1;1;1;1;1
"27603626";1;29;183;0;1;0;1;1;1;2;1;0;0;0;2;1;0;1;1;1;1;1;1;1;1;0;1;1;0
"27603631";1;69;194;0;0;0;0;0;1;2;1;0;0;1;2;2;0;0;1;1;1;1;0;0;0;0;0;0;0
"27603632";0;69;194;1;1;0;1;0;0;0;0;0;0;1;0;1;1;0;1;1;1;1;1;0;0;0;1;0;0
"27603635";0;69;189;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;1;0;1;1;0;0;1;0;0
"27603636";1;45;188;1;0;1;1;0;1;1;0;0;0;1;0;0;1;1;1;1;1;0;1;0;0;0;0;1;0
"27603638";0;43;188;1;1;1;1;0;0;0;1;0;1;0;0;1;1;1;1;1;1;1;1;1;1;0;1;0;0
"27603646";0;38;188;1;1;1;1;0;1;1;0;0;1;0;0;0;1;1;1;1;1;1;1;1;0;1;1;0;0
"27603649";1;34;193;0;0;1;1;1;0;2;1;0;0;0;2;0;1;0;0;1;1;1;1;1;1;0;0;1;0
"27603657";0;29;183;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
"27603659";1;30;184;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0
"27603669";0;25;188;0;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0
"27603670";1;30;190;0;0;0;1;1;1;0;0;1;0;1;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0
"27603673";1;51;185;0;1;1;1;1;1;2;0;1;1;1;2;2;1;1;1;1;1;1;1;0;1;0;1;1;0
"27603675";0;53;193;1;1;0;1;0;1;0;0;0;0;1;1;1;0;1;1;0;0;1;1;0;0;0;0;0;0
"27603682";1;45;192;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0
"27603685";1;31;185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"27603688";1;45;192;0;0;0;0;1;0;0;1;0;0;1;1;1;1;0;0;0;1;0;1;1;0;0;1;0;0
"27603691";0;43;190;0;0;0;0;0;1;0;1;0;1;0;1;1;0;0;1;0;0;1;0;0;0;0;1;0;0
"27603696";1;16;187;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;1;0;0;1;0;0
"27603701";0;60;191;0;1;0;1;1;1;0;1;1;0;0;1;0;1;1;1;0;0;0;1;0;0;0;1;0;0
"27603706";0;69;184;1;0;0;1;0;0;2;1;0;1;1;1;1;1;1;1;1;1;1;0;1;0;0;0;1;0
"27603722";1;59;188;1;1;1;1;1;1;1;0;0;0;0;2;1;1;1;1;1;1;1;1;0;0;1;1;1;0
"27603723";0;50;188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0
"27603726";0;38;185;0;0;1;1;0;1;0;1;1;0;1;1;0;1;0;1;1;0;0;1;1;0;1;1;0;0
"27603734";1;27;193;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
"27603739";1;30;184;1;0;0;0;0;0;0;1;0;1;0;0;2;0;1;1;1;1;1;0;0;0;0;0;0;0
"27603745";0;99;193;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;0;1;0;0;0;0;1;0;0
"27603751";0;34;193;1;0;0;0;0;1;0;0;0;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0
"27603754";0;45;189;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
"27603760";1;43;185;1;0;0;1;1;1;0;0;1;0;1;1;0;1;1;1;1;0;1;1;1;0;0;1;1;1
"27603764";1;55;188;1;1;0;1;1;0;2;1;1;0;1;1;1;1;1;1;0;0;1;1;1;0;0;0;0;0
"27603770";0;54;187;1;1;1;0;1;1;0;0;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0
"27603778";0;43;189;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
"27603782";1;97;190;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0
"27603792";0;38;190;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"27603793";0;97;185;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"27603794";0;43;187;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
"27603808";1;23;194;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
"27603815";1;45;190;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0
"27603816";0;43;188;1;0;1;1;1;1;0;0;0;0;1;2;1;1;1;1;1;0;1;0;0;0;0;0;0;0
"27603820";0;99;188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
"27603832";0;31;189;1;0;0;1;1;0;0;0;0;0;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0
"27603835";1;26;187;1;0;0;0;0;1;0;1;0;0;1;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0
"27603837";0;54;189;1;0;0;1;1;0;0;0;0;0;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0
"27603838";1;78;188;0;0;0;0;0;0;2;0;1;1;1;1;1;1;0;1;1;0;1;0;0;0;0;0;0;0
"27603843";0;25;183;1;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;0
"27603848";1;54;189;1;1;1;1;0;1;2;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;0
"27603850";1;56;188;1;1;1;1;1;1;2;1;1;1;0;2;2;1;1;1;1;0;1;1;1;0;1;1;1;0
"27603851";0;43;185;1;0;0;1;0;1;2;1;0;0;0;2;1;1;1;1;0;0;1;1;1;1;0;1;0;0
"27603864";1;32;188;1;1;0;1;0;1;0;0;1;0;1;1;1;1;1;1;1;0;1;1;1;1;0;1;1;0
"27603865";1;69;189;1;0;1;1;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0
"27603870";1;54;192;1;1;0;1;1;1;2;1;0;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1
"27603873";1;56;187;1;1;0;0;0;1;2;1;1;0;1;0;1;0;0;1;1;0;1;1;1;1;0;1;1;0
"27603878";1;69;184;1;0;0;1;1;1;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;0;0
"27603883";0;74;190;1;1;1;1;0;1;2;0;1;1;1;0;1;1;0;1;1;1;1;1;1;0;1;1;1;0
"27603888";1;43;184;1;0;0;1;1;1;1;0;0;1;1;2;2;0;1;1;1;1;1;1;1;0;0;1;1;0
"27603889";1;59;190;1;1;0;1;0;1;2;0;1;0;1;1;1;1;1;1;1;0;1;1;0;0;0;1;1;0
"27603895";1;59;189;0;1;1;1;0;1;1;1;0;0;0;0;1;0;1;1;1;1;1;0;0;0;0;0;1;0
"27603896";0;16;184;1;0;1;1;1;1;2;1;0;0;1;2;0;1;1;1;1;1;1;1;1;1;0;1;0;0
"27603898";1;20;186;1;1;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;1;1;0;0
"27603911";0;53;189;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;1;0
"27603915";1;38;187;1;1;1;1;1;1;0;1;0;1;1;2;2;1;1;1;1;1;1;1;1;0;1;1;1;0
"27603917";0;99;193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"27603918";0;99;190;0;0;0;0;1;1;2;1;1;0;0;1;2;1;1;1;1;1;1;1;1;0;1;1;0;0
"27603919";0;73;185;0;0;0;0;0;0;2;1;1;1;1;1;0;0;1;1;1;1;0;1;1;0;0;0;1;0
"27603920";1;50;192;0;0;0;1;0;1;0;0;1;1;1;0;1;1;0;1;1;1;1;1;1;0;0;1;1;0
"27603932";0;50;184;0;0;0;1;0;0;0;1;0;1;1;0;2;0;0;0;0;0;1;1;0;0;0;1;0;0
"27603933";1;54;185;0;1;0;1;1;0;2;1;1;0;1;0;0;0;0;0;1;1;1;0;0;0;1;1;1;0
"27603940";1;74;184;0;0;1;1;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;1;0;1;0;0;0;0
"27603945";0;24;192;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;1;0;0
"27603946";1;43;187;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"27603951";1;30;188;0;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0
"27603964";0;56;184;0;0;1;1;1;1;2;1;0;0;1;1;1;1;0;1;0;0;0;0;1;0;1;0;0;0
"27603969";0;56;190;0;1;0;1;1;1;2;1;1;0;0;1;0;0;0;1;0;1;1;1;0;0;0;0;0;0
"27603978";0;99;190;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;1;0;0
"27603979";1;69;189;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;1;0;1
"27603984";1;57;183;1;0;1;1;0;1;2;0;0;0;1;1;0;1;1;1;1;1;1;1;1;0;0;0;1;0
"27603992";0;51;184;0;0;0;0;0;0;2;1;0;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0
"27603994";1;38;188;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;0;1;1;1;1;1;0;0;1;0;0
"27603998";1;51;185;0;1;0;1;0;1;2;1;1;0;0;1;0;1;1;0;1;1;1;1;1;0;0;1;0;0
"27604004";1;49;190;1;1;1;1;1;1;2;0;1;1;1;2;1;0;1;1;1;1;0;1;1;0;0;0;1;0
"27604005";0;71;186;1;1;1;1;0;1;2;1;0;0;1;2;2;1;1;1;1;1;1;1;0;1;0;1;1;0
"27604007";0;88;184;1;1;0;1;0;0;0;1;0;1;0;0;1;1;1;1;0;1;1;0;0;0;0;0;0;0
"27604010";1;60;184;1;1;1;1;1;0;0;0;0;1;1;2;1;0;1;1;1;0;1;1;0;0;0;0;0;0
"27604018";0;56;192;0;1;0;1;1;1;2;0;0;0;0;1;0;0;1;1;1;1;1;1;0;0;1;0;0;0
"27604023";1;69;190;1;0;0;1;1;1;0;1;1;0;1;1;1;1;1;1;1;0;1;1;0;0;0;1;1;0
"27604024";0;24;191;1;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0
"27604027";0;38;183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0
"27604033";0;34;183;0;0;0;0;0;0;2;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0
"27604034";1;41;184;0;0;0;1;1;1;2;0;1;0;1;0;1;1;0;1;1;1;1;1;1;1;0;1;1;0
"27604039";0;23;191;1;0;0;0;1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;0;0;0;1;0;0;0
"27604045";1;34;189;0;0;0;0;0;1;2;0;0;0;0;0;0;1;0;0;0;1;1;1;0;1;0;1;0;0
"27604046";1;38;194;0;0;0;1;0;1;0;0;0;0;1;2;0;1;0;1;0;1;1;1;0;0;0;0;0;0
"27604048";1;45;192;0;0;1;1;0;1;2;1;0;1;0;1;0;1;0;1;1;1;1;1;0;0;1;1;0;0
"27604049";1;23;184;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0
"27604053";0;38;190;1;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0
"27604062";1;69;188;1;1;1;1;0;1;0;1;0;0;1;1;1;1;0;1;1;1;1;1;1;0;1;1;0;0
"27604074";0;32;190;1;1;0;1;1;0;2;1;1;0;0;2;1;1;1;1;0;1;1;1;1;0;1;0;1;0
"27604078";1;43;186;0;1;0;0;1;1;0;1;0;0;1;1;1;0;0;1;1;0;0;1;1;0;0;1;0;0
"27604080";0;43;185;1;0;0;1;1;0;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"27604089";1;39;190;1;1;1;1;1;1;2;0;1;0;1;2;1;1;1;1;1;1;0;1;1;1;0;1;0;1
"27604092";1;29;190;1;0;0;0;1;0;1;1;0;0;1;0;1;1;1;1;1;0;0;0;1;0;0;0;1;1
"27604095";1;31;194;1;0;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;1;1;0;0;0;0;0;0;1
"27604100";1;30;192;1;0;0;1;1;1;0;1;0;0;0;0;0;0;0;1;0;1;1;1;1;0;0;1;0;0
"27604104";0;33;188;0;0;0;1;0;1;0;0;0;0;1;1;0;0;1;0;1;1;0;0;0;0;0;0;1;0
"27604110";1;26;183;0;1;0;1;1;1;2;0;0;1;0;0;0;0;0;1;1;1;0;1;1;0;0;0;0;0
"27604116";1;40;191;1;1;0;1;0;0;2;0;0;0;1;0;1;0;0;1;1;1;1;0;1;0;0;0;0;0
"27604123";1;51;193;0;1;0;1;1;0;2;1;0;0;0;2;1;1;0;1;1;1;0;1;0;0;0;1;0;0
"27604128";1;54;190;1;1;0;1;1;1;2;1;0;0;1;1;1;1;1;1;1;1;1;1;0;1;0;1;1;0
"27604130";1;30;193;1;0;0;0;0;1;2;0;1;1;1;2;0;0;1;1;1;1;1;1;0;0;1;1;1;0
"27604141";1;30;193;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
"27604144";1;34;188;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0
"27604157";0;50;188;1;1;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;1;1
"27604161";0;83;192;1;1;1;1;1;1;1;0;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1
"27604167";0;43;189;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0
"27604169";1;69;183;1;0;1;1;0;0;2;0;0;1;1;1;0;1;0;1;1;1;1;1;1;1;0;1;1;0
"27604176";1;53;185;0;0;0;0;0;1;0;1;0;1;0;0;1;0;0;1;1;1;0;0;0;0;0;1;1;0
"27604180";0;40;187;0;0;0;0;0;1;2;1;0;0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;1;0
"27604182";0;38;183;1;1;1;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0
"27604191";0;68;187;1;1;1;1;0;1;0;0;0;0;1;2;1;1;1;1;1;1;1;1;1;0;0;0;1;1
"27604198";1;71;184;1;1;0;1;1;1;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;0
"27604208";0;69;192;1;1;0;1;1;1;2;1;0;1;1;2;2;1;1;1;1;1;1;1;1;1;0;1;1;0
"27604210";1;51;186;1;1;0;1;1;1;2;0;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"27604213";0;69;188;1;1;0;0;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;0;0;0;0;0
"27604217";0;69;194;1;1;1;1;1;1;2;1;0;0;1;1;1;1;1;1;1;1;1;1;0;1;0;1;1;1
