"idstud";"female";"HISEI";"AGE";"R040Q02";"R040Q03A";"R040Q03B";"R040Q04";"R040Q06";"R077Q02";"R077Q03";"R077Q04";"R077Q05";"R077Q06";"R088Q01";"R088Q03";"R088Q04T";"R088Q05T";"R088Q07";"R110Q01";"R110Q04";"R110Q05";"R110Q06";"R216Q01";"R216Q02";"R216Q03T";"R216Q04";"R216Q06";"R236Q01";"R236Q02"
"27604222";1;54;184;0;0;0;1;1;1;0;1;0;0;1;1;0;1;1;1;1;1;1;1;0;0;0;1;0;1
"27604228";0;38;187;0;1;0;1;1;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0
"27604230";1;69;190;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;1;0
"27604238";1;99;184;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0
"27604242";1;34;186;0;0;0;1;0;0;2;1;0;1;1;0;0;0;0;0;1;1;1;1;1;0;0;1;0;0
"27604245";0;29;186;1;0;1;1;0;1;1;1;1;0;0;1;1;1;0;1;1;1;1;1;0;0;0;1;1;0
"27604247";1;69;185;1;1;1;1;1;1;2;0;0;0;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1
"27604248";0;33;192;1;1;1;1;1;1;1;0;0;0;1;2;2;1;1;1;0;0;1;1;0;1;1;1;1;0
"27604253";0;65;185;1;1;0;1;0;0;2;0;0;0;1;2;1;1;1;1;0;1;0;0;1;0;1;0;1;0
"27604255";0;67;184;1;1;1;1;1;1;2;0;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0;1
"27604280";0;31;192;0;1;1;1;1;1;0;1;0;0;0;1;1;1;0;0;0;1;1;0;0;0;0;1;0;0
"27604282";1;34;186;0;0;0;1;0;0;2;0;0;1;1;1;0;0;0;1;1;1;0;1;0;0;0;1;0;0
"27604283";0;68;183;1;1;1;1;0;0;2;1;0;1;1;2;1;0;1;1;1;0;1;1;0;0;0;0;0;0
"27604290";1;43;192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0
"27604291";1;38;191;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;0;1
"27604298";0;40;191;1;1;0;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;1;0;1;0;0;0;0
"27604300";0;69;190;0;0;0;1;1;0;0;0;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;0;0
"27604304";1;67;194;0;1;0;1;1;1;2;1;0;1;1;0;2;0;1;1;1;0;1;1;1;1;0;1;1;0
"27604309";0;54;185;1;0;0;0;1;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;0;0;1;0;1;0
"27604310";0;43;190;1;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;0;0;0;0;0
"27604312";0;87;999;1;0;1;1;0;1;2;1;0;1;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;0
"27604323";1;67;185;0;0;0;1;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
"27604325";1;37;191;1;0;0;1;1;1;0;0;1;1;1;1;1;0;0;0;1;0;0;1;1;1;0;1;0;0
"27604335";0;30;193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0
"27604342";1;51;188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0
"27604343";0;30;183;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0
"27604345";0;77;191;0;0;0;1;0;1;2;1;1;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
"27604348";1;34;190;0;0;0;0;1;0;0;1;0;0;0;1;0;1;0;1;1;1;0;0;0;0;0;0;0;0
"27604351";0;51;193;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;1;1;0
"27604356";0;68;191;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;0
"27604358";0;87;194;1;1;0;0;0;1;0;1;1;1;1;0;0;1;0;1;1;1;0;0;0;0;0;1;1;1
"27604359";0;52;187;0;1;0;1;0;1;2;1;1;0;0;2;1;1;0;1;1;1;1;0;0;0;0;0;0;0
"27604361";0;53;191;1;1;1;0;1;1;2;0;1;1;1;1;0;0;0;1;1;0;1;1;0;0;1;1;1;0
"27604365";0;24;185;0;1;0;1;1;1;2;1;0;1;1;1;0;1;1;1;1;0;0;0;1;0;0;0;0;1
"27604379";1;69;187;0;0;0;1;0;0;2;1;1;0;0;0;0;1;0;1;1;0;1;1;1;1;1;1;1;1
"27604389";0;97;997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"27604392";1;51;189;0;0;0;1;1;1;2;1;0;0;1;1;2;1;1;1;1;1;1;1;1;1;0;1;0;1
"27604394";0;99;187;1;1;1;1;0;1;0;0;1;0;1;2;2;1;0;1;1;1;1;1;1;1;1;1;1;0
"27604395";0;87;193;1;1;0;1;1;1;2;0;0;1;1;2;1;1;1;1;1;1;1;1;0;1;0;1;1;1
"27604399";1;54;183;1;1;1;1;1;1;2;0;0;1;1;2;1;1;1;1;1;1;1;1;1;0;0;1;0;0
"27604408";1;99;189;1;0;0;0;1;1;2;1;0;0;0;0;1;1;1;0;1;1;1;0;0;0;0;0;0;0
"27604410";1;69;189;0;0;0;1;0;1;2;0;1;1;1;1;0;0;1;0;1;0;0;1;1;1;0;1;0;1
"27604416";0;77;188;0;1;1;1;1;1;2;0;0;0;1;2;1;1;1;1;1;1;1;1;1;1;1;1;0;0
"27604420";0;34;188;1;0;0;1;1;1;2;0;1;1;1;1;1;0;0;1;1;0;1;1;0;0;1;1;0;1
"27604425";1;34;186;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
"27604426";1;36;188;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
"27604428";1;34;189;1;0;0;1;0;1;0;0;0;0;0;1;0;0;1;1;1;0;0;0;0;0;1;1;0;0
"27604437";1;43;191;0;0;0;0;0;0;0;1;0;1;1;1;1;1;0;1;0;0;1;0;0;0;0;0;0;0
"27604440";1;43;186;1;0;0;1;1;1;0;1;0;1;0;1;0;0;1;1;1;0;1;1;0;0;0;0;0;0
"27604443";1;43;187;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;1;0
"27604450";0;67;193;1;1;0;1;0;0;0;0;0;0;1;1;1;0;0;1;1;0;1;0;1;0;0;1;0;0
"27604455";0;69;186;1;1;0;1;1;1;0;0;1;0;0;2;1;1;1;1;1;1;1;0;1;0;0;0;1;0
"27604461";1;51;192;1;1;1;1;1;1;2;0;0;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"27604463";1;78;191;0;0;0;1;1;1;0;1;0;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;0
"27604464";1;23;194;1;0;0;1;1;1;0;0;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"27604470";1;88;189;0;1;1;0;1;0;2;1;1;1;1;0;0;1;0;1;1;1;1;1;0;1;1;1;1;1
"27604471";0;85;189;1;1;1;1;1;1;0;0;0;0;1;1;1;0;0;0;1;1;1;1;1;0;0;1;1;0
"27604474";0;54;184;1;1;1;1;1;1;2;0;0;1;1;0;1;0;0;0;1;1;1;1;1;1;1;1;1;1
"27604479";1;50;193;1;1;0;1;0;1;2;0;0;0;1;2;2;1;1;1;1;1;1;1;1;1;0;1;1;0
"27604485";0;51;184;1;1;0;0;1;1;0;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0
"27604489";0;45;185;1;0;0;1;0;1;0;0;0;0;1;2;1;1;0;1;1;1;1;0;0;1;1;0;0;0
"27604491";0;43;183;0;1;1;1;0;0;2;0;1;0;1;2;2;0;1;1;1;1;0;1;1;1;0;1;0;0
"27604498";0;65;191;1;1;1;0;1;0;2;1;1;1;1;1;0;1;0;1;1;1;1;1;1;1;1;1;0;1
"27604502";0;54;189;0;1;0;0;0;1;1;0;1;0;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0
"27604509";1;55;191;1;0;0;1;1;1;0;1;0;1;1;2;1;0;0;1;1;1;1;1;1;1;0;1;0;0
"27604510";0;87;183;1;0;0;1;1;1;2;1;0;0;1;0;0;1;1;1;1;0;0;1;0;1;0;1;0;0
"27604515";1;53;185;0;0;0;1;1;1;0;0;0;0;0;0;1;1;1;1;1;1;0;1;0;0;0;1;0;0
"27604529";0;51;193;1;1;0;1;0;0;0;1;0;0;1;1;0;1;1;0;1;0;1;1;0;0;1;1;0;0
"27604541";0;99;189;1;0;0;1;1;1;0;0;0;0;1;2;1;1;1;1;1;1;0;1;0;0;1;0;0;0
"27604546";1;51;185;1;0;0;1;1;1;0;1;0;0;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;0
"27604549";1;38;191;1;0;0;0;1;1;0;1;0;1;1;1;1;0;0;1;1;1;1;1;1;1;0;1;1;1
"27604550";1;43;190;1;1;0;1;0;0;0;0;0;0;1;1;2;1;1;1;1;1;1;0;0;0;0;0;1;0
"27604555";1;59;193;0;0;0;1;1;1;1;0;0;0;1;1;0;0;1;1;0;1;1;1;1;0;1;0;0;0
"27604562";1;25;183;1;0;0;1;1;0;0;1;0;0;0;1;0;0;1;1;1;0;1;1;0;0;0;1;0;0
"27604565";0;60;189;1;1;0;0;0;0;0;1;0;0;1;2;0;1;1;1;1;1;1;0;0;0;1;0;0;0
"27604571";1;34;194;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0
"27604575";0;43;187;0;1;0;0;1;0;1;1;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0
"27604588";0;34;190;0;0;0;0;0;1;2;0;0;0;1;1;0;0;0;1;1;1;1;0;0;0;0;0;1;0
"27604590";1;55;189;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;0;1;1;1;0
"27604592";1;87;183;0;0;1;1;1;1;0;1;1;0;1;1;2;1;0;1;1;0;0;1;1;1;1;1;1;0
"27604593";0;30;191;1;0;0;1;0;1;0;1;0;0;1;1;1;1;0;0;1;0;0;1;1;0;0;1;1;0
"27604600";0;52;192;0;0;0;0;0;1;1;1;1;1;1;1;0;0;0;1;1;1;1;1;1;1;0;1;1;0
"27604606";1;88;189;1;0;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
"27604609";0;87;185;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;1;1;1;0;0;0;0;0;0;0
"27604616";1;69;186;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;1;0
"27604619";0;30;187;1;1;1;1;0;0;0;0;0;0;1;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0
"27604623";0;43;999;1;1;1;1;1;1;0;1;0;0;0;1;1;1;1;1;1;0;0;1;1;1;1;1;0;0
"27604624";1;52;187;0;1;0;1;1;1;2;1;0;1;1;1;1;1;1;1;1;0;1;1;0;0;0;1;1;1
"27604626";0;71;194;1;1;0;1;0;1;0;0;1;0;0;2;1;1;1;1;1;1;0;1;1;1;0;0;0;0
"27604627";0;59;188;1;0;1;1;0;1;0;1;0;0;1;0;0;1;1;1;1;0;1;1;0;0;0;1;0;0
"27604632";0;69;193;0;1;1;1;1;1;2;1;0;0;1;2;2;1;1;1;1;1;1;1;1;0;1;1;1;0
"27604643";0;69;191;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1
"27604649";1;65;191;1;0;0;1;1;1;2;1;0;1;1;0;1;1;0;1;1;1;1;1;1;0;1;1;1;0
"27604655";0;43;189;1;1;0;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
"27604656";1;34;190;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
"27604660";0;51;191;0;1;0;1;0;1;2;0;0;0;0;2;0;1;1;1;0;1;0;1;1;0;1;0;0;0
"27604665";0;34;190;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"27604666";0;51;187;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
"27604669";1;38;184;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;1;0;0;0;0;0;0
"27604675";1;53;189;1;1;0;0;1;1;2;1;1;1;1;2;0;1;1;1;1;1;1;1;1;1;1;1;0;0
"27604682";1;52;185;1;1;0;1;0;1;0;1;0;0;1;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0
"27604683";1;69;188;1;0;0;1;0;0;2;1;0;1;1;0;0;0;0;1;1;1;0;1;0;0;1;1;0;0
"27604686";1;51;187;0;0;0;1;0;1;0;1;0;1;1;1;0;1;0;0;1;1;1;1;1;0;1;1;0;0
"27604690";0;69;189;1;1;0;1;1;0;0;0;0;0;1;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0
"27604697";0;40;190;0;0;0;0;1;0;2;1;0;0;0;1;2;1;0;1;0;1;1;0;0;0;0;0;1;0
"27604700";1;53;184;1;0;0;1;0;1;2;0;0;1;1;2;2;0;1;1;1;1;1;1;1;1;0;1;1;0
"27604702";0;71;190;1;1;1;1;1;1;0;0;1;0;1;1;1;1;1;0;0;1;0;1;0;0;1;1;0;0
"27604710";0;25;191;0;1;0;0;0;1;1;0;0;1;1;2;0;1;0;0;1;1;1;0;1;0;1;0;0;0
"27604713";1;85;191;0;0;0;1;1;0;0;1;0;0;0;1;2;0;0;0;0;1;1;1;0;0;0;1;0;0
"27604719";1;38;190;0;0;0;1;0;1;2;1;0;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;1;1
"27604723";0;38;189;1;1;1;0;1;1;2;0;1;1;0;2;1;1;1;0;1;0;1;0;0;0;0;0;0;0
"27604724";0;50;185;1;1;0;1;1;1;1;1;0;0;0;1;1;1;1;0;1;1;1;1;1;0;1;1;0;1
"27604729";0;51;183;1;1;0;1;1;1;0;0;1;1;1;1;0;1;1;0;0;0;0;1;0;1;1;1;0;0
"27604732";0;46;185;1;1;0;1;1;1;1;1;0;0;1;2;1;1;1;1;1;0;1;1;0;1;1;1;0;0
"27604738";1;51;187;1;1;0;1;1;1;2;1;0;1;1;1;1;0;1;1;1;0;0;1;1;1;1;1;1;0
"27604739";1;69;192;0;0;0;1;1;1;2;0;0;1;1;2;1;1;1;1;1;1;1;1;1;1;0;1;0;0
"27604749";1;44;190;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0
"27604751";1;50;186;1;1;1;1;1;1;1;1;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
"27604752";0;73;184;1;1;0;1;1;1;0;1;0;0;1;1;0;1;1;1;1;1;1;1;1;1;0;1;1;0
"27604762";0;99;184;1;0;1;1;1;1;1;1;0;0;1;0;1;0;0;1;1;1;1;0;1;1;1;0;1;0
"27604770";1;46;185;1;0;0;1;1;1;2;1;1;0;1;2;0;1;1;1;1;1;1;1;0;1;0;1;1;0
"27604773";0;50;192;0;0;0;0;0;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0
"27604774";0;90;190;1;1;1;1;1;1;2;1;0;1;0;0;1;0;0;1;1;1;1;1;1;1;1;1;1;1
"27604776";1;51;185;0;1;0;1;1;1;2;1;0;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"27604784";0;74;188;1;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;1;1;1;1;0;1;0;0;0;0
"27604794";0;51;184;0;0;0;1;0;1;2;1;1;0;0;0;0;1;0;1;1;1;0;0;1;0;1;1;1;0
"27604800";0;88;192;1;1;0;1;1;1;2;1;0;0;1;1;1;1;1;1;1;0;1;0;1;1;1;0;0;0
"27604801";0;30;185;0;1;0;1;0;1;0;1;0;0;0;1;1;0;1;0;1;1;1;1;0;0;0;1;0;0
"27604810";0;51;188;0;0;0;0;0;1;2;1;1;0;0;0;0;0;0;1;1;1;1;0;1;0;0;0;1;0
"27604811";1;85;193;1;1;0;1;0;1;2;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;1;1;1;1
"27604813";1;56;183;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;0;1;1;1;0
"27604818";0;65;193;1;1;0;1;1;1;2;0;0;0;1;2;2;1;1;1;1;1;1;1;1;1;0;1;0;0
"27604826";0;65;189;1;0;0;1;1;1;2;1;1;1;1;2;1;1;1;1;1;0;1;1;1;1;1;1;1;1
"27604828";1;37;189;1;1;1;1;1;1;2;0;1;1;1;2;2;0;1;1;1;0;1;1;1;1;1;1;1;1
"27604835";0;52;187;1;0;0;1;0;1;0;0;0;1;1;1;1;0;1;1;1;1;1;1;1;1;0;1;1;1
"27604836";1;85;193;1;1;1;1;1;1;2;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
"27604848";1;38;187;0;0;0;0;0;1;2;1;0;1;0;1;0;1;1;1;1;1;0;1;1;1;1;1;0;0
"27604850";0;71;192;1;1;1;1;1;1;2;1;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0
"27604852";1;51;187;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1
"27604860";1;49;194;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;1;1;1;1;0;1;1;1;1;1
"27604865";1;88;191;0;1;1;1;1;1;2;1;1;0;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"27604867";1;55;183;1;1;1;1;1;1;2;1;1;0;1;2;1;1;1;1;1;0;1;1;1;1;1;1;1;1
"27604870";0;38;191;1;1;0;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;0;0;0
"27604878";1;51;193;1;0;0;1;1;1;0;0;0;1;1;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0
"27604879";0;43;187;1;1;0;1;1;1;2;1;0;0;0;1;2;1;1;1;1;1;1;1;0;0;0;0;0;0
"27604885";0;23;189;1;1;0;1;1;1;0;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;0
"27604889";0;46;184;1;1;1;1;1;1;2;1;0;0;1;2;2;1;1;1;1;1;1;1;0;0;1;1;0;0
"27604895";0;88;191;1;1;1;1;0;1;2;0;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;0;1;1
"27604897";1;40;187;1;1;0;1;0;1;2;0;0;0;0;1;0;1;0;1;1;1;0;1;1;0;1;1;0;0
"27604899";1;56;191;0;1;1;1;1;1;1;0;0;1;1;2;1;0;1;1;1;1;0;1;1;1;1;1;1;0
"27604907";1;30;194;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0
"27604908";1;88;192;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
"27604913";1;30;193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"27604917";1;71;192;1;1;1;1;1;1;1;0;0;0;1;2;1;1;0;1;1;1;1;1;1;0;0;1;1;0
"27604922";1;43;191;1;1;1;1;1;1;2;1;1;1;1;0;2;1;1;1;1;0;1;1;1;1;1;1;1;1
"27604923";1;51;184;1;1;0;0;0;1;1;1;1;0;1;1;2;1;1;1;1;0;1;0;0;0;1;0;1;1
"27604925";0;51;186;1;1;1;1;1;1;1;1;0;0;1;2;2;0;1;1;1;1;1;1;1;1;1;1;1;1
"27604932";0;43;186;0;0;0;1;1;0;1;1;0;0;0;0;1;0;1;1;1;1;0;1;0;0;0;0;0;1
"27604933";1;54;184;0;0;0;0;0;1;2;0;0;0;0;2;1;1;0;1;1;1;1;1;0;1;0;1;0;0
"27604953";1;55;184;1;1;0;1;1;1;1;0;0;1;0;2;1;0;1;0;1;1;1;1;1;1;0;1;1;0
"27604954";1;51;193;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"27604956";1;34;188;1;0;0;1;1;1;2;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;1;0;1
"27604957";1;56;193;1;1;1;1;1;1;2;1;0;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0;0
"27604964";1;45;184;1;1;0;1;1;1;2;0;0;1;0;2;1;1;1;1;1;1;1;1;1;1;0;1;1;0
"27604965";1;54;187;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"27604970";1;51;183;1;0;0;1;1;1;2;0;0;1;1;2;0;1;1;1;1;1;1;1;1;1;1;1;1;0
"27604980";0;34;187;0;0;0;0;0;1;2;1;0;1;1;1;1;1;0;0;1;1;1;0;1;0;0;1;1;0
"27604984";1;49;184;1;1;0;1;1;1;2;1;1;1;1;0;2;1;1;1;1;0;1;1;1;1;1;1;0;0
"27604986";0;51;184;1;1;1;1;0;1;0;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0
"27604992";0;60;190;1;1;1;1;1;0;0;1;1;0;0;2;1;1;1;1;0;1;0;1;1;0;1;1;0;1
"27604999";0;55;194;1;1;0;1;1;1;0;1;0;1;1;2;2;1;0;1;1;0;1;1;1;0;1;1;1;0
"27605004";1;19;191;0;1;1;1;0;1;2;0;1;0;1;1;0;1;1;1;1;1;1;1;0;1;0;1;0;0
"27605005";1;16;191;0;0;0;0;0;1;2;1;1;0;0;0;0;0;0;1;0;1;1;1;0;0;0;1;0;0
"27605006";0;88;185;1;1;0;1;1;0;0;0;1;0;0;1;0;0;1;1;1;0;0;0;0;0;0;1;0;0
"27605013";1;20;185;1;0;0;1;1;0;0;0;0;1;1;1;0;0;0;1;0;1;0;1;0;0;1;1;0;0
"27605024";1;29;183;1;0;0;1;1;1;0;1;0;1;1;0;1;0;1;1;1;0;1;1;0;0;0;1;0;0
"27605025";0;55;194;1;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
"27605035";1;43;189;0;1;1;1;0;1;1;1;0;0;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1
"27605053";1;34;183;1;1;0;1;1;1;2;1;0;0;1;2;1;1;1;1;1;1;0;1;1;1;0;1;0;1
"27605056";0;51;191;0;1;0;1;1;1;2;1;0;1;1;2;1;1;1;1;1;1;1;1;1;0;1;1;0;1
"27605057";1;69;188;0;0;0;1;1;1;2;1;0;0;1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;0
"27605058";1;54;186;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;0;0;1;0;0
"27605069";1;38;189;0;0;0;1;1;1;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
"27605072";0;69;185;0;0;0;0;0;1;2;0;1;1;1;2;1;0;0;1;1;1;1;0;0;0;0;1;1;1
